audio_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
train/train_wav\dia888_utt3.wav,-340.9721984863281,74.52234649658203,-9.134746551513672,30.698625564575195,-15.597562789916992,-6.192440509796143,7.0391998291015625,4.657090187072754,5.17997932434082,4.758908748626709,9.944633483886719,-2.8788747787475586,-0.12462864816188812,491.80054497543045,2090.695353840582,3968.996710526316,2.276040554046631,1756.4070678339272,6
train/train_wav\dia888_utt4.wav,-274.33087158203125,67.00712585449219,-8.607109069824219,5.663821220397949,-4.2350172996521,13.440549850463867,-9.783180236816406,6.213848114013672,0.5808179974555969,-5.010064125061035,4.566552639007568,-3.945453643798828,-0.5192345380783081,293.6986035252741,2272.9480942249097,4599.963090551181,2.1726901531219482,1940.2075722961476,0
train/train_wav\dia888_utt5.wav,-330.4875183105469,82.0245361328125,-13.237735748291016,32.8391227722168,-9.739907264709473,-0.49264010787010193,-0.6806976199150085,5.683372497558594,8.124258995056152,3.618168592453003,1.8205257654190063,2.5520172119140625,-0.2620023787021637,357.2401032888065,1970.542509477142,3777.7660472972975,2.097787857055664,1720.4988550174799,0
train/train_wav\dia888_utt6.wav,-311.42999267578125,69.49026489257812,-9.202775001525879,19.53597068786621,3.9317450523376465,5.487496376037598,-7.621756076812744,3.1444761753082275,4.018392086029053,4.977644443511963,-1.5008333921432495,3.837085485458374,-0.8370735049247742,33.08318849225821,2168.6156826055567,4455.242406542056,1.571659803390503,1951.4693298726606,4
train/train_wav\dia888_utt7.wav,-404.1568908691406,89.88728332519531,4.385910987854004,16.814441680908203,11.437335014343262,5.617252826690674,8.97286319732666,6.359530925750732,5.17578125,3.075742483139038,-2.5145246982574463,5.0347700119018555,4.339607238769531,325.51653985795724,1831.191196918654,3764.0625,1.7497138977050781,1903.0489726887313,0
train/train_wav\dia888_utt8.wav,-421.9045715332031,117.27826690673828,17.126964569091797,-4.25252103805542,5.91647481918335,9.056288719177246,17.713748931884766,-2.010073184967041,2.5250027179718018,-0.6429229378700256,1.2665871381759644,9.374957084655762,1.0349094867706299,0.0,1552.5067507684741,3703.125,1.0901069641113281,1961.354286038722,0
train/train_wav\dia888_utt9.wav,-350.5242614746094,71.34496307373047,-0.26125240325927734,13.368494033813477,6.3990044593811035,6.54096794128418,3.13179087638855,1.947890281677246,2.6385512351989746,1.5904582738876343,0.7012812495231628,6.67592716217041,0.2692587971687317,323.685488236569,2255.5410027923376,4472.774621212121,1.8174676895141602,1996.420672087356,0
train/train_wav\dia888_utt10.wav,-269.0299377441406,72.7041244506836,-20.164480209350586,19.108633041381836,-7.188439846038818,5.464898586273193,-10.934919357299805,3.510162353515625,6.184772491455078,-3.556333303451538,5.5243144035339355,0.5065520405769348,-3.1545426845550537,282.5663883809722,1972.2342386433593,3801.199776785714,2.388599395751953,1730.7946634460918,0
train/train_wav\dia888_utt11.wav,-339.2276306152344,90.7082290649414,-3.318535804748535,19.028589248657227,2.0063393115997314,3.6801440715789795,-1.760810136795044,1.2658215761184692,2.0709500312805176,4.1905717849731445,0.9422540664672852,2.878836154937744,-1.4901868104934692,0.0,1813.3122503085078,3783.4452479338843,1.661096453666687,1846.7019163610698,0
train/train_wav\dia888_utt12.wav,-342.33837890625,87.62275695800781,-4.717511177062988,14.29134750366211,4.459226608276367,-3.2844645977020264,-2.329949140548706,12.876133918762207,6.4949727058410645,-1.200906753540039,-2.4305269718170166,1.7807222604751587,0.9990615844726562,326.8555321348974,1844.4871791839203,3720.650337837838,1.975355625152588,1818.2530967072205,0
train/train_wav\dia888_utt13.wav,-352.3936462402344,94.63033294677734,-10.123037338256836,8.320940971374512,17.36325454711914,-6.256910800933838,-7.447699069976807,0.991447389125824,11.57523250579834,1.19782555103302,2.0701305866241455,-2.437605381011963,7.1772685050964355,281.4536414738947,1712.4114141445518,3522.7864583333335,1.7061954736709595,1873.1624173710359,0
train/train_wav\dia888_utt14.wav,-267.1444091796875,68.69844055175781,-10.489886283874512,19.28902244567871,-5.914797306060791,4.59586238861084,-10.080833435058594,0.88747638463974,1.8287672996520996,-0.8321753740310669,-1.8368598222732544,-1.4906829595565796,1.3651844263076782,369.3944102584802,2170.219264811532,4294.902912621359,2.157301187515259,1869.8759237485453,4
train/train_wav\dia888_utt15.wav,-293.442138671875,92.52961730957031,-20.28751564025879,16.61136245727539,-5.546936988830566,3.754589796066284,-3.9684255123138428,-3.613770008087158,8.435959815979004,0.06307333707809448,-2.86964750289917,0.8283964991569519,-2.3525476455688477,304.6919323571053,1835.0907653937334,3601.0080645161293,1.6946688890457153,1700.291450433207,0
train/train_wav\dia888_utt16.wav,-371.1110534667969,90.46371459960938,6.150193214416504,26.357343673706055,4.659746170043945,12.684895515441895,-6.6761393547058105,8.51428508758545,-2.2828798294067383,-4.096902370452881,10.619656562805176,2.9038727283477783,-5.886826515197754,258.5997481219292,1701.2303560552907,3849.5738636363635,1.9089956283569336,1851.4266408651472,4
train/train_wav\dia888_utt17.wav,-266.7491760253906,66.49124145507812,-8.375483512878418,18.32695770263672,-15.766398429870605,6.384242534637451,-11.242027282714844,-2.512413263320923,0.5950110554695129,-2.2203710079193115,0.09313193708658218,3.7878425121307373,-0.3283892571926117,0.0,2194.4580086566784,4341.715494791667,2.2746498584747314,1861.0631363328903,6
train/train_wav\dia888_utt18.wav,-300.2832946777344,67.5567398071289,-11.349563598632812,17.083803176879883,0.34114351868629456,13.645520210266113,-11.767677307128906,7.37901496887207,5.391287326812744,0.36022326350212097,4.593749046325684,1.5506500005722046,-0.3083443343639374,0.0,2114.8141079282764,4326.334635416667,1.6297836303710938,1907.9539140165282,4
train/train_wav\dia888_utt19.wav,-190.55410766601562,72.18423461914062,-36.2820930480957,7.823911666870117,-20.193819046020508,3.057932138442993,-4.834744453430176,1.196951985359192,3.5050551891326904,6.658064842224121,-5.4963226318359375,-0.11039040237665176,-1.7887991666793823,833.2309976628201,2109.7344662625205,3985.342261904762,1.1860649585723877,1720.544450238019,4
train/train_wav\dia889_utt0.wav,-218.7422332763672,82.65259552001953,-49.543827056884766,15.00836181640625,-32.07606887817383,-14.096652030944824,-10.928258895874023,-16.706911087036133,-6.775667190551758,0.8137499690055847,-5.419205188751221,-7.927646160125732,-8.417263984680176,333.69259008736003,1677.9424469621906,3063.858695652174,1.7753337621688843,1445.4392125100503,0
train/train_wav\dia889_utt1.wav,-330.0057067871094,97.31060028076172,-8.335986137390137,15.322710990905762,-4.9625773429870605,-2.1407833099365234,-16.622982025146484,-1.7386362552642822,-12.167200088500977,-10.458874702453613,-25.015138626098633,-12.17788028717041,-12.305089950561523,340.1387149042539,1242.9076653972977,2614.3973214285716,1.2474321126937866,1539.9538349258312,0
train/train_wav\dia889_utt2.wav,-238.19430541992188,98.13259887695312,-26.194108963012695,9.929340362548828,-19.716064453125,-1.9223942756652832,-11.45681381225586,-8.272611618041992,-3.5420639514923096,-9.66542911529541,-8.774701118469238,-5.0063910484313965,-5.718855857849121,307.9769884042896,1635.108663917794,3109.7248134328356,2.3900861740112305,1525.566952976177,0
train/train_wav\dia889_utt3.wav,-204.5911407470703,89.43019104003906,-37.59395217895508,10.685248374938965,-26.011133193969727,-9.36655330657959,-20.024953842163086,-9.656204223632812,-12.784324645996094,-11.472156524658203,-7.677053451538086,-9.980079650878906,-4.513274192810059,343.54417313506895,1779.9969479231174,3258.9992088607596,1.9880433082580566,1512.1065383940063,0
train/train_wav\dia889_utt4.wav,-246.3507080078125,75.69488525390625,-11.93885612487793,28.599721908569336,-18.120075225830078,-17.557483673095703,-9.868319511413574,-4.981764793395996,-16.5235652923584,-12.448927879333496,-17.024099349975586,-8.169807434082031,-7.6462907791137695,323.2828383386692,1814.8812481726716,3510.9827898550725,2.2463109493255615,1702.5655260630208,0
train/train_wav\dia889_utt5.wav,-217.56407165527344,101.35899353027344,-31.515323638916016,10.337933540344238,-18.11544418334961,-7.749567985534668,-24.572425842285156,-19.332244873046875,-11.794795989990234,-9.92299747467041,-15.9713773727417,-7.941657543182373,-8.790386199951172,0.0,1496.7335024529614,2956.9481382978724,2.007185697555542,1483.2156782370107,1
train/train_wav\dia890_utt0.wav,-382.3145446777344,61.665740966796875,-38.95627212524414,15.098304748535156,-14.347002983093262,12.393915176391602,-8.922600746154785,3.5067737102508545,7.272397518157959,15.810860633850098,-4.738066673278809,-5.446792125701904,-3.924887180328369,674.0443157462154,2149.74287460013,3889.375,2.2026143074035645,1615.8219464546676,0
train/train_wav\dia890_utt1.wav,-339.2855529785156,84.42762756347656,-16.96050262451172,22.690773010253906,-14.727137565612793,7.19029426574707,-24.422435760498047,1.0076169967651367,-9.867197036743164,0.9795342683792114,15.02115535736084,10.54969310760498,-0.19400201737880707,170.35044960095024,2062.632544910352,3980.9451219512193,2.258107900619507,1693.2068749906764,0
train/train_wav\dia890_utt2.wav,-317.4726867675781,56.17594909667969,-45.05438232421875,25.93484878540039,0.17561686038970947,-2.4763498306274414,-7.472713947296143,-6.451479434967041,-5.245876789093018,1.5136562585830688,-11.896932601928711,-7.439730167388916,-5.402524471282959,434.3211054733664,2252.031543232268,3846.4604591836733,2.4087064266204834,1573.110072527568,0
train/train_wav\dia890_utt3.wav,-312.6410827636719,76.26139831542969,-28.137039184570312,20.606796264648438,-8.562548637390137,4.317563056945801,-21.101303100585938,-5.612914085388184,-5.247115612030029,-2.0634217262268066,5.148742198944092,6.026228904724121,-6.107385635375977,531.9707218808777,2045.1005977130126,3708.145080321285,2.2229902744293213,1599.277116028994,0
train/train_wav\dia890_utt4.wav,-289.85272216796875,82.76044464111328,-43.278018951416016,-1.7766752243041992,-19.4432315826416,-8.406184196472168,-15.038110733032227,-3.8133203983306885,-3.3239641189575195,-1.5649715662002563,-6.389154434204102,1.9981069564819336,2.2534399032592773,549.493639367122,1779.1929031465718,3241.0361842105262,2.2136149406433105,1527.0999096030223,1
train/train_wav\dia891_utt0.wav,-201.5672607421875,80.82430267333984,16.963237762451172,17.241762161254883,-2.968738079071045,8.581844329833984,-5.885896682739258,6.128171920776367,-4.454411506652832,0.22799710929393768,-10.460549354553223,-2.919084310531616,-6.931387424468994,51.08550428019645,1895.2496359356242,3979.4497282608695,1.505144476890564,1887.4964112351001,4
train/train_wav\dia891_utt1.wav,-115.35660552978516,78.42063903808594,-20.493366241455078,21.949270248413086,-14.100824356079102,-0.3812492787837982,-14.919622421264648,-7.147721767425537,3.006959915161133,1.6784170866012573,-14.712015151977539,0.2111538052558899,-13.511116981506348,0.0,1994.8186836187813,3744.116512345679,1.9412325620651245,1648.4957153898865,0
train/train_wav\dia891_utt2.wav,-171.93748474121094,101.17008972167969,-14.948568344116211,-11.763711929321289,-26.770627975463867,-10.932558059692383,-16.394893646240234,-7.173268795013428,1.2945319414138794,4.702877521514893,-16.712488174438477,-5.820668697357178,-5.786439418792725,0.0,1578.4152049796319,3245.9239130434785,1.7970527410507202,1615.0424646921463,1
train/train_wav\dia891_utt3.wav,-221.28114318847656,115.96536254882812,9.155757904052734,-9.454389572143555,-26.947282791137695,-13.39000415802002,-18.359861373901367,-6.017723083496094,-6.851814270019531,-4.558502674102783,-8.394631385803223,-18.596637725830078,-19.709192276000977,548.597534682512,1145.1462514637312,1720.703125,1.3698383569717407,1403.1394720515175,1
train/train_wav\dia891_utt4.wav,-192.73121643066406,97.05413818359375,-29.254173278808594,1.3592970371246338,-4.904246807098389,3.069087505340576,-15.19185733795166,-10.173728942871094,-1.2050148248672485,12.762351989746094,-14.79589557647705,-2.9362668991088867,-12.1001558303833,0.0,1622.1769090138137,3141.3352272727275,2.212102174758911,1570.8750282527444,1
train/train_wav\dia891_utt5.wav,-168.87490844726562,86.88358306884766,-15.74870777130127,16.8486328125,-8.463028907775879,-1.210595726966858,-16.611326217651367,-4.612744331359863,-3.0668187141418457,-0.9106630086898804,-8.46770191192627,0.8241463303565979,-7.045705318450928,260.2907282403701,1897.8738268879076,3686.3141741071427,2.386246919631958,1697.7265067822352,4
train/train_wav\dia891_utt6.wav,-138.9603729248047,99.93560791015625,-29.960351943969727,13.174022674560547,-16.24414825439453,-4.723879337310791,-3.0112972259521484,-0.3538118898868561,-2.1241507530212402,1.7576704025268555,-11.012565612792969,6.699202060699463,-1.6601611375808716,569.2758578644376,1607.2662435569073,2933.2682291666665,2.0267550945281982,1466.9133225283877,4
train/train_wav\dia892_utt0.wav,-165.2718963623047,93.90296173095703,-33.367454528808594,17.023094177246094,-10.338650703430176,-0.4160735309123993,-13.051138877868652,-7.484053134918213,-1.1125930547714233,2.1244916915893555,-8.604169845581055,0.3984062075614929,-6.902562141418457,182.0157366646291,1765.1404924369701,3409.7476464435144,1.8324146270751953,1562.7841914957473,0
train/train_wav\dia892_utt1.wav,-181.90174865722656,89.30155181884766,-32.90888214111328,18.29905891418457,-6.56592321395874,-1.9438939094543457,-15.945892333984375,-8.660030364990234,-2.4828126430511475,3.811948776245117,-7.45388650894165,1.694856882095337,-6.100115776062012,188.17153888790367,1850.4221629897556,3485.977564102564,1.8837769031524658,1586.3322812253778,0
train/train_wav\dia892_utt2.wav,-226.88951110839844,89.34468841552734,-13.899956703186035,21.695371627807617,-3.96872615814209,5.247304916381836,-14.939107894897461,2.1677358150482178,-13.22708797454834,6.812771797180176,-4.86226749420166,-2.5680763721466064,-3.718393325805664,187.00246051751859,1826.849944574211,3722.761824324324,2.0993943214416504,1732.662451755149,0
train/train_wav\dia892_utt3.wav,-162.76312255859375,80.42195129394531,-28.677661895751953,23.223552703857422,-17.67677116394043,-1.8069723844528198,-16.375560760498047,-4.386291027069092,-1.7134331464767456,-6.852799415588379,-11.286392211914062,-1.194280982017517,-9.483380317687988,258.8505950561713,1989.527042457134,3798.9411157024792,1.8404812812805176,1635.5108147313667,0
train/train_wav\dia892_utt4.wav,-176.42613220214844,80.18809509277344,-23.792680740356445,13.30746078491211,-15.45224380493164,3.49666166305542,-8.961811065673828,-8.47145938873291,-0.7505964636802673,2.4352593421936035,-3.0544424057006836,-3.31655216217041,-8.026845932006836,180.78441842648274,2051.8821888795183,3786.3743279569894,2.2423970699310303,1632.5786032993565,0
train/train_wav\dia892_utt5.wav,-225.77850341796875,70.77495574951172,-9.659873008728027,28.50335693359375,-2.756756544113159,9.171692848205566,-8.885273933410645,-2.517518997192383,0.21646425127983093,-6.971921443939209,-2.0854101181030273,-1.1259242296218872,-6.552465438842773,155.95577381639086,2174.762553387993,4053.318886861314,2.059077024459839,1763.0549339488348,0
train/train_wav\dia892_utt6.wav,-195.9949493408203,84.65338897705078,-10.716024398803711,-4.944766044616699,-22.103086471557617,16.553382873535156,-10.620323181152344,3.3570706844329834,-12.846328735351562,0.2892114520072937,-3.124145984649658,-5.681000232696533,-9.325428009033203,256.422223805318,1887.6882302003723,3945.3125,1.7940289974212646,1782.4153738873488,1
train/train_wav\dia892_utt7.wav,-244.56028747558594,86.56857299804688,-21.74081039428711,7.0975260734558105,-8.608964920043945,4.817110538482666,-8.496978759765625,2.081845998764038,-1.2477668523788452,0.7300413250923157,-4.334822654724121,0.05823676660656929,-3.924969434738159,325.7602222110958,1840.5298263077202,3693.2417168674697,1.8910319805145264,1730.181203749115,0
train/train_wav\dia892_utt8.wav,-215.20652770996094,67.38517761230469,-18.868106842041016,18.47014045715332,-11.352118492126465,-12.973746299743652,-14.505926132202148,-4.394930839538574,-2.8439230918884277,-4.463089942932129,-2.34566068649292,-3.8491244316101074,-2.9813408851623535,400.2163926110448,2201.1980938064507,4236.467633928572,1.7733720541000366,1839.0594120753096,0
train/train_wav\dia892_utt9.wav,-211.01971435546875,83.10885620117188,-8.743550300598145,22.399303436279297,-13.644304275512695,17.1451416015625,-8.143868446350098,-2.766028642654419,-12.56589126586914,4.334383487701416,0.7369734048843384,-2.06024169921875,-10.617388725280762,166.1013493884698,1951.370762083219,4082.03125,2.1036829948425293,1814.1992503821905,0
train/train_wav\dia892_utt10.wav,-252.89572143554688,67.88580322265625,-12.602188110351562,20.14885711669922,-12.757709503173828,4.041128158569336,-12.642271995544434,0.9811302423477173,-0.871320903301239,-0.12184003740549088,-1.5026590824127197,-5.020970821380615,-3.623687982559204,289.80818214347175,2205.6064601764665,4216.051868556701,1.755320429801941,1797.5368591538695,6
train/train_wav\dia892_utt11.wav,-197.73646545410156,85.35108947753906,-30.467891693115234,10.426445007324219,-19.487491607666016,1.498352289199829,-11.14321517944336,-1.4355319738388062,-1.152639389038086,-11.012046813964844,-13.537596702575684,-4.133799076080322,-6.255887985229492,241.15623899774442,1820.7771118480346,3488.754734848485,2.023021697998047,1576.9618131847033,1
train/train_wav\dia892_utt12.wav,-159.0641326904297,72.3102035522461,-31.300437927246094,-4.141034126281738,-13.297453880310059,-2.756680965423584,-16.879758834838867,-11.865714073181152,-2.764997959136963,-6.771212100982666,-10.681103706359863,-8.999357223510742,-7.498552322387695,391.3921711519044,2031.1551514154255,3944.4159836065573,1.899222493171692,1737.923007428667,0
train/train_wav\dia892_utt13.wav,-177.5058135986328,75.80680084228516,-25.771902084350586,6.848743438720703,-14.638317108154297,-3.7022924423217773,-12.86960220336914,-10.47881031036377,-5.849593639373779,-4.778286933898926,-7.653105735778809,-6.979451656341553,-5.795376777648926,370.31120702326416,1935.9720117515092,3738.1143162393164,2.070401430130005,1691.5344800668536,0
train/train_wav\dia892_utt14.wav,-234.84085083007812,68.92737579345703,-15.024107933044434,20.27796745300293,-16.458768844604492,7.491454601287842,-8.59096622467041,-2.154876708984375,-5.549097061157227,-2.5655040740966797,-1.6370580196380615,-2.002021074295044,3.7234256267547607,295.44515978145716,2158.9301927868923,4089.959777227723,2.187913417816162,1741.0414391735264,4
train/train_wav\dia892_utt15.wav,-199.6708526611328,69.40602111816406,-22.478496551513672,5.430727481842041,-12.256759643554688,4.69380521774292,-14.560579299926758,2.096566915512085,-9.657369613647461,0.02904018573462963,-9.139925956726074,4.9852294921875,-3.6524758338928223,307.22284121450963,2172.1935204983492,3961.9140625,2.0741701126098633,1705.5167261341505,4
train/train_wav\dia892_utt16.wav,-192.9169921875,78.28640747070312,-26.552099227905273,17.019872665405273,-13.250886917114258,-1.0639640092849731,-10.790063858032227,-12.573293685913086,-2.6920623779296875,-6.056617736816406,-9.942364692687988,-0.40906962752342224,-7.689435005187988,264.3570611072929,1932.123947135178,3806.891025641026,1.8137234449386597,1669.4349881184219,3
train/train_wav\dia893_utt0.wav,-289.9526062011719,95.98641967773438,-19.904218673706055,34.30202865600586,-11.149791717529297,4.801410675048828,-0.811555802822113,2.1621410846710205,-9.783644676208496,-7.966344356536865,-9.004127502441406,-3.4796812534332275,-8.760418891906738,168.5672041653587,1668.5519517677637,3289.569805194805,1.7604897022247314,1533.6128171671046,0
train/train_wav\dia893_utt1.wav,-321.8268737792969,95.025634765625,-22.27526092529297,15.230423927307129,-16.86161994934082,4.18492317199707,-4.976858615875244,-2.7962729930877686,2.88586688041687,-6.411952018737793,-12.482583045959473,-1.5167787075042725,-4.934142112731934,203.70159885288192,1763.0543226029251,3473.676108374384,1.8897689580917358,1597.0345126777913,5
train/train_wav\dia893_utt2.wav,-330.59429931640625,96.8511962890625,-30.669912338256836,23.503204345703125,-17.443769454956055,-2.577134847640991,-6.811071872711182,4.021982192993164,3.406898260116577,-1.9802745580673218,-3.807018280029297,-2.2234508991241455,-3.1259429454803467,270.8964273920708,1694.236035622981,3218.75,1.476599097251892,1526.8372033112191,3
train/train_wav\dia893_utt3.wav,-370.09466552734375,82.04364013671875,18.498897552490234,19.800968170166016,-11.439053535461426,9.051470756530762,-6.717516899108887,14.174798011779785,-11.301342010498047,-1.3283144235610962,-9.978257179260254,-9.214295387268066,-2.362628698348999,223.2527047617746,1929.3142700355525,4182.589285714285,2.5890045166015625,1913.9013338060995,4
train/train_wav\dia893_utt4.wav,-454.3125,107.56431579589844,16.057994842529297,23.407100677490234,-15.635456085205078,3.238748073577881,1.0257741212844849,6.743831157684326,2.086961030960083,0.10938011109828949,-7.675961494445801,0.8235510587692261,-3.425208568572998,208.58340626992052,1498.0204974030341,2691.220238095238,1.6223366260528564,1494.7437937270415,4
train/train_wav\dia893_utt5.wav,-314.2355651855469,96.0836410522461,1.4295530319213867,2.032128095626831,-15.76025390625,-2.8146021366119385,-5.1719889640808105,15.0440092086792,-13.21700668334961,1.7424677610397339,-12.13369083404541,-9.02131462097168,3.318150281906128,261.70819890828807,1681.154478816244,3609.1638513513512,2.319248914718628,1748.1507038329282,0
train/train_wav\dia893_utt6.wav,-457.3876953125,133.14242553710938,-17.216398239135742,17.149486541748047,-14.814234733581543,3.8206207752227783,8.952200889587402,-8.472450256347656,-14.169916152954102,18.624361038208008,3.8544528484344482,-1.1248104572296143,-8.852126121520996,0.0,1267.3481480465416,2565.625,0.21057796478271484,1397.392610860776,0
train/train_wav\dia893_utt7.wav,-369.4201965332031,95.86121368408203,-17.067472457885742,16.509395599365234,-5.492214202880859,1.4442458152770996,-5.96395206451416,11.560154914855957,-6.832219123840332,0.9020709991455078,-9.506282806396484,-2.5122249126434326,1.9383569955825806,0.0,1707.8991547434389,3299.262152777778,2.3475873470306396,1622.2929314457392,0
train/train_wav\dia893_utt8.wav,-378.42022705078125,108.77310943603516,-0.026394374668598175,18.47905731201172,-15.207341194152832,3.366619110107422,0.3266747295856476,14.59359073638916,-10.51856803894043,-8.178657531738281,-9.384313583374023,-0.850197970867157,-3.4264469146728516,170.00731600886766,1631.694836190357,3040.1119402985073,2.701584815979004,1505.0936093051716,0
train/train_wav\dia893_utt9.wav,-322.3341369628906,66.42070770263672,2.234682559967041,2.514730453491211,-17.722671508789062,6.879831790924072,-13.524721145629883,11.618898391723633,-1.7462869882583618,-2.4292874336242676,-10.086912155151367,-2.670006275177002,-1.6522216796875,289.9012137944583,2311.8114321321123,4234.86328125,2.391270399093628,1761.8578646375697,6
train/train_wav\dia893_utt10.wav,-289.6884460449219,62.75739288330078,-6.571203231811523,1.3918368816375732,-20.24917221069336,9.710054397583008,-13.960561752319336,14.375323295593262,-0.03841594234108925,-6.228873252868652,-9.843099594116211,-8.084183692932129,-6.831852912902832,327.3439292199722,2271.51053422716,4468.386627906977,2.208758592605591,1871.1158732572749,4
train/train_wav\dia893_utt11.wav,-254.364501953125,74.8165512084961,-14.584158897399902,-0.7719244956970215,-21.632841110229492,-2.3300626277923584,-7.557899475097656,4.911778926849365,-2.440964460372925,-5.874612331390381,-16.27692413330078,-4.840497016906738,-3.3709068298339844,507.4150025166402,2089.763694854092,4130.130597014925,1.694275140762329,1793.0476097411108,0
train/train_wav\dia893_utt12.wav,-303.58599853515625,68.46305847167969,2.6356327533721924,10.161578178405762,-13.196918487548828,0.14241436123847961,-5.532397270202637,14.326292037963867,-7.234978199005127,-7.596354007720947,-17.36164093017578,-5.022922992706299,-3.800747871398926,335.17914822336104,2150.8083319222505,4122.566598360656,2.2644946575164795,1807.9152102200137,4
train/train_wav\dia893_utt13.wav,-403.7009582519531,68.34027862548828,28.91363525390625,28.367637634277344,-11.010512351989746,9.765246391296387,-4.129333019256592,18.084096908569336,-8.29415512084961,-1.52605140209198,-9.188173294067383,-13.164198875427246,-6.332857608795166,301.9917014105844,2028.628557099533,4461.441532258064,2.1483049392700195,2060.2419008662832,4
train/train_wav\dia893_utt14.wav,-386.4474792480469,86.07240295410156,5.434545516967773,22.8038272857666,-9.838679313659668,10.485854148864746,7.018544673919678,15.825294494628906,-9.409064292907715,-5.418321132659912,-13.583000183105469,-0.7622911334037781,-9.793792724609375,174.25295538263498,1784.8817305414673,3632.8125,2.1759696006774902,1725.1182912113618,4
train/train_wav\dia893_utt15.wav,-383.4505920410156,95.51026916503906,8.03260326385498,15.638120651245117,-12.307605743408203,8.772115707397461,1.8143444061279297,16.497665405273438,-11.01419734954834,-7.342264652252197,-12.12028694152832,-6.445004940032959,-5.513585567474365,161.37271870381866,1691.5365997626438,3432.5544724770643,2.089203119277954,1691.4821327741638,4
train/train_wav\dia893_utt16.wav,-441.6814880371094,97.21590423583984,7.503983974456787,14.073614120483398,-11.235532760620117,17.30276107788086,4.617987632751465,11.404728889465332,-4.737481117248535,-1.434476375579834,-13.20472240447998,-5.213648796081543,4.333468914031982,371.89593254246205,1637.2875144814768,3680.078125,1.972254991531372,1801.7793276373238,4
train/train_wav\dia893_utt17.wav,-384.98492431640625,84.2741928100586,7.605832576751709,29.406965255737305,-9.798834800720215,9.055374145507812,-2.1112871170043945,10.40919303894043,-7.1107916831970215,-8.790522575378418,-5.1038432121276855,-5.376298427581787,-7.356415271759033,249.8243571973866,1711.5778222924462,3547.2051056338028,2.192929744720459,1729.638288405144,4
train/train_wav\dia894_utt0.wav,-279.783935546875,72.65812683105469,-22.899940490722656,6.390955924987793,-17.348615646362305,5.199034214019775,-11.39966869354248,-7.743442535400391,-5.717353820800781,1.024010419845581,-10.354825019836426,5.495151996612549,5.141852855682373,749.2497988183719,2080.245016668584,4048.1927710843374,1.8074160814285278,1758.054203280011,4
train/train_wav\dia895_utt0.wav,-173.14532470703125,78.61544036865234,10.245050430297852,27.735055923461914,-13.593932151794434,1.7318181991577148,-7.350308895111084,0.8365627527236938,-17.776086807250977,1.8601646423339844,-5.040759086608887,-5.051426887512207,-4.662879467010498,262.8641434466225,1953.7657869194152,3844.681766055046,1.9698518514633179,1784.5577132360734,2
train/train_wav\dia895_utt1.wav,-241.88229370117188,92.45735168457031,-7.899222373962402,17.224184036254883,-9.844433784484863,2.5351381301879883,-6.986766338348389,2.966132164001465,0.5213614702224731,-0.8009021878242493,-1.0310758352279663,-2.2959039211273193,0.09654822200536728,383.8031673770472,1797.8516706724508,3634.287044701987,1.929906964302063,1710.3854343248072,0
train/train_wav\dia895_utt2.wav,-249.24740600585938,89.24497985839844,3.6522815227508545,5.657054901123047,-5.353848457336426,9.239543914794922,-5.494572639465332,5.9011969566345215,1.1201483011245728,6.7618842124938965,-3.0289223194122314,-2.208665609359741,-0.22672201693058014,0.0,1855.5889945238873,4077.172256097561,1.7852683067321777,1898.0105441986448,6
train/train_wav\dia895_utt3.wav,-204.7646026611328,88.5261459350586,5.250274658203125,5.892726898193359,-22.25787353515625,6.718883514404297,-6.515158176422119,4.570851802825928,-9.513542175292969,-2.3951830863952637,-6.260307312011719,0.9518586993217468,-11.719015121459961,372.50704481691946,1756.6819442431863,3638.157894736842,1.870988368988037,1770.6618016895825,1
train/train_wav\dia895_utt4.wav,-156.7815704345703,68.28441619873047,-34.53076171875,35.601219177246094,-3.9424970149993896,-7.36230993270874,-22.587255477905273,-11.12852668762207,-6.742738246917725,-6.467076301574707,0.18962685763835907,0.9638716578483582,-9.409801483154297,388.39025698762146,2236.4852547288165,3941.0665760869565,2.3627257347106934,1610.6024606750047,0
train/train_wav\dia895_utt5.wav,-209.9777374267578,57.53554916381836,-13.365812301635742,32.045589447021484,-17.33354949951172,0.07296282798051834,-6.2952446937561035,0.11587926000356674,-7.039979934692383,0.005629749968647957,-16.01605224609375,-4.888107776641846,6.368987560272217,569.4398541152341,2143.1956402559954,3843.75,1.9308617115020752,1682.4755592384477,0
train/train_wav\dia895_utt6.wav,-155.01708984375,84.2834243774414,-25.831600189208984,10.034663200378418,-10.175710678100586,-3.113513946533203,-18.321561813354492,-12.027408599853516,-6.008328437805176,-0.05908036604523659,-0.15143974125385284,-3.3810155391693115,-5.794865131378174,233.15017014394962,1984.7597191405125,3685.4588963963965,2.289318799972534,1625.6156853189223,0
train/train_wav\dia895_utt7.wav,-158.29042053222656,79.65654754638672,-34.17145919799805,17.271560668945312,-12.156416893005371,-2.849139451980591,-14.762550354003906,-13.452164649963379,0.9331966638565063,0.9019808173179626,2.2004811763763428,0.21779194474220276,-6.794006824493408,0.0,2091.935315389675,3722.951680672269,2.1426117420196533,1571.9467574684545,0
